32	41	0
32	42	0
32	41	0
32	37	3
32	42	0
32	41	0
32	43	-1
32	42	0
32	42	0
32	42	0
32	37	3
32	42	0
32	42	0
32	41	0
32	42	0
32	43	-1
32	41	0
32	37	3
32	41	0
32	41	0
32	43	-1
32	41	0
32	41	0
32	42	0
32	41	0
32	36	3
32	41	0
32	41	0
32	41	0
32	42	0
32	41	0
32	41	0
32	40	0
32	36	3
32	41	0
32	42	0
32	41	0
32	41	0
32	41	0
32	36	3
32	42	0
32	41	0
32	41	0
32	42	0
32	42	0
32	42	0
32	42	0
32	36	3
32	42	0
32	42	0
32	42	0
32	42	0
32	41	0
32	42	0
32	36	3
32	42	0
32	42	0
32	298	-200
32	214	-135
32	42	0
32	41	0
32	37	3
32	42	0
32	41	0
32	43	-1
32	42	0
32	41	0
32	42	0
32	42	0
32	36	3
32	42	0
32	42	0
32	42	0
32	41	0
32	41	0
32	37	3
32	42	0
32	41	0
32	42	0
32	42	0
32	41	0
32	42	0
32	298	-200
32	220	-139
32	42	0
32	42	0
32	41	0
32	41	0
32	43	-1
32	37	3
32	42	0
32	41	0
32	43	-1
32	41	0
32	41	0
32	43	-1
32	42	0
32	37	3
32	41	0
32	42	0
32	42	0
32	42	0
32	42	0
32	42	0
32	36	3
32	42	0
32	42	0
32	43	-1
32	41	0
32	42	0
32	41	0
32	38	2
32	42	0
32	41	0
32	42	0
32	42	0
32	42	0
32	41	0
32	42	0
32	37	3
32	42	0
32	41	0
32	42	0
32	41	0
32	41	0
32	36	3
32	42	0
32	41	0
32	41	0
32	41	0
32	41	0
32	41	0
32	41	0
32	36	3
32	41	0
32	40	0
32	42	0
32	42	0
32	41	0
32	41	0
32	37	3
32	42	0
32	41	0
32	41	0
32	42	0
32	41	0
32	42	0
32	36	3
32	42	0
32	42	0
32	42	0
32	41	0
32	42	0
32	42	0
32	36	3
32	42	0
32	42	0
32	299	-201
32	215	-136
32	42	0
32	42	0
32	37	3
32	41	0
32	42	0
32	42	0
32	42	0
32	42	0
32	41	0
32	42	0
32	37	3
32	42	0
32	42	0
32	41	0
32	41	0
32	42	0
32	42	0
32	37	3
32	42	0
32	41	0
32	41	0
32	42	0
32	42	0
32	298	-200
32	220	-139
32	42	0
32	41	0
32	42	0
32	42	0
32	42	0
32	41	0
32	42	0
32	36	3
32	43	-1
32	42	0
32	42	0
32	42	0
32	41	0
32	36	3
32	42	0
32	43	-1
32	42	0
32	41	0
32	42	0
32	42	0
32	41	0
32	38	2
32	42	0
32	42	0
32	41	0
32	42	0
32	43	-1
32	42	0
32	36	3
32	42	0
32	42	0
32	42	0
32	41	0
32	42	0
32	41	0
32	37	3
32	42	0
32	42	0
32	41	0
32	41	0
32	41	0
32	42	0
32	35	4
32	42	0
32	42	0
32	41	0
32	41	0
32	41	0
32	296	-199
32	219	-139
32	41	0
32	40	0
32	41	0
32	42	0
32	41	0
32	42	0
32	41	0
32	36	3
32	42	0
32	42	0
32	41	0
32	41	0
32	42	0
32	43	-1
32	36	3
32	42	0
32	41	0
32	42	0
32	41	0
32	42	0
32	42	0
32	36	3
32	43	-1
32	41	0
32	42	0
32	42	0
32	42	0
32	42	0
32	41	0
32	37	3
32	41	0
32	43	-1
32	42	0
32	42	0
32	42	0
32	41	0
32	36	3
32	43	-1
32	41	0
32	41	0
32	42	0
32	41	0
32	42	0
32	37	3
32	42	0
32	41	0
32	42	0
32	42	0
32	298	-200
32	215	-136
32	42	0
32	37	3
32	41	0
32	42	0
32	41	0
32	42	0
32	42	0
32	42	0
32	36	3
32	42	0
32	41	0
32	42	0
32	42	0
32	42	0
32	42	0
32	42	0
32	37	3
32	41	0
32	42	0
32	43	-1
32	41	0
32	42	0
32	42	0
32	293	-196
32	214	-135
32	42	0
32	42	0
32	41	0
32	41	0
32	43	-1
32	41	0
32	37	3
32	42	0
32	42	0
32	42	0
32	43	-1
32	40	0
32	41	0
32	42	0
32	36	3
32	42	0
32	41	0
32	41	0
32	41	0
32	42	0
32	41	0
32	37	3
32	41	0
32	296	-199
32	215	-136
32	41	0
32	41	0
32	41	0
32	36	3
32	41	0
32	43	-1
32	41	0
32	41	0
32	42	0
32	36	3
32	41	0
32	43	-1
32	42	0
32	41	0
32	41	0
32	42	0
32	42	0
32	36	3
32	42	0
32	42	0
32	42	0
32	41	0
32	42	0
32	36	3
32	43	-1
32	42	0
32	41	0
32	42	0
32	42	0
32	42	0
32	43	-1
32	36	3
32	41	0
32	42	0
32	42	0
32	42	0
32	43	-1
32	36	3
32	42	0
32	41	0
32	41	0
32	42	0
32	42	0
32	42	0
32	41	0
32	36	3
32	42	0
32	42	0
32	297	-200
32	214	-135
32	41	0
32	42	0
32	36	3
32	42	0
32	42	0
32	42	0
32	42	0
32	41	0
32	43	-1
32	36	3
32	42	0
32	42	0
32	42	0
32	42	0
32	42	0
32	41	0
32	42	0
32	37	3
32	43	-1
32	42	0
32	41	0
32	42	0
32	42	0
32	42	0
32	36	3
32	42	0
32	42	0
32	41	0
32	42	0
32	43	-1
32	42	0
32	36	3
32	42	0
32	42	0
32	42	0
32	42	0
32	42	0
32	41	0
32	36	3
32	42	0
32	41	0
32	41	0
32	42	0
32	41	0
32	41	0
32	36	3
32	40	0
32	42	0
32	296	-199
32	215	-136
32	42	0
32	41	0
32	40	0
32	36	3
32	42	0
32	41	0
32	42	0
32	42	0
32	41	0
32	37	3
32	41	0
32	42	0
32	42	0
32	42	0
32	41	0
32	42	0
32	41	0
32	37	3
32	41	0
32	42	0
32	42	0
32	42	0
32	42	0
32	293	-196
32	215	-136
32	42	0
32	43	-1
32	41	0
32	41	0
32	42	0
32	42	0
32	37	3
32	42	0
32	41	0
32	43	-1
32	42	0
32	41	0
32	42	0
32	42	0
32	36	3
32	42	0
32	42	0
32	41	0
32	41	0
32	42	0
32	37	3
32	41	0
32	42	0
32	298	-200
32	215	-136
32	42	0
32	42	0
32	42	0
32	36	3
32	42	0
32	41	0
32	42	0
32	42	0
32	42	0
32	42	0
32	37	3
32	42	0
32	41	0
32	42	0
32	42	0
32	42	0
32	42	0
32	37	3
32	43	-1
32	41	0
32	41	0
32	43	-1
32	41	0
32	42	0
32	42	0
32	37	3
32	42	0
32	42	0
32	41	0
32	42	0
32	42	0
32	37	3
32	42	0
32	42	0
32	42	0
32	41	0
32	41	0
32	41	0
32	42	0
32	37	3
32	41	0
32	41	0
32	42	0
32	41	0
32	41	0
32	42	0
32	35	4
32	41	0
32	297	-200
32	215	-136
32	40	0
32	42	0
32	41	0
32	36	3
32	41	0
32	43	-1
32	41	0
32	40	0
32	43	-1
32	41	0
32	41	0
32	37	3
32	41	0
32	43	-1
32	41	0
32	42	0
32	42	0
32	41	0
32	37	3
32	42	0
32	42	0
32	41	0
32	42	0
32	298	-200
32	214	-135
32	36	3
32	43	-1
32	41	0
32	42	0
32	42	0
32	42	0
32	42	0
32	37	3
32	41	0
32	41	0
32	43	-1
32	42	0
32	42	0
32	42	0
32	36	3
32	41	0
32	41	0
32	43	-1
32	42	0
32	41	0
32	42	0
32	41	0
32	37	3
32	298	-200
32	215	-136
32	41	0
32	43	-1
32	41	0
32	37	3
32	42	0
32	42	0
32	41	0
32	42	0
32	41	0
32	43	-1
32	42	0
32	36	3
32	42	0
32	42	0
32	42	0
32	42	0
32	41	0
32	37	3
32	42	0
32	42	0
32	42	0
32	42	0
32	41	0
32	42	0
32	42	0
32	37	3
32	42	0
32	42	0
32	42	0
32	42	0
32	42	0
32	38	2
32	42	0
32	42	0
32	42	0
32	42	0
32	41	0
32	43	-1
32	41	0
32	36	3
32	42	0
32	40	0
32	41	0
32	42	0
32	42	0
32	40	0
32	36	3
32	41	0
32	296	-199
32	215	-136
32	41	0
32	41	0
32	41	0
32	36	3
32	42	0
32	41	0
32	42	0
32	40	0
32	42	0
32	41	0
32	41	0
32	36	3
32	42	0
32	42	0
32	41	0
32	42	0
32	41	0
32	292	-196
32	214	-135
32	41	0
32	42	0
32	41	0
32	42	0
32	42	0
32	42	0
32	37	3
32	42	0
32	42	0
32	41	0
32	42	0
32	43	-1
32	41	0
32	37	3
32	42	0
32	42	0
32	42	0
32	42	0
32	42	0
32	42	0
32	36	3
32	41	0
32	42	0
32	42	0
32	42	0
32	41	0
32	41	0
32	42	0
32	36	3
32	42	0
32	42	0
32	41	0
32	41	0
32	42	0
32	42	0
32	36	3
32	42	0
32	41	0
32	42	0
32	42	0
32	42	0
32	42	0
32	36	3
32	42	0
32	42	0
32	42	0
32	41	0
32	42	0
32	42	0
32	43	-1
32	37	3
32	42	0
32	42	0
32	42	0
32	43	-1
32	42	0
32	42	0
32	38	2
32	42	0
32	42	0
32	42	0
32	42	0
32	42	0
32	42	0
32	37	3
32	42	0
32	41	0
32	42	0
32	42	0
32	41	0
32	41	0
32	42	0
32	36	3
32	41	0
32	41	0
32	41	0
32	41	0
32	41	0
32	42	0
32	39	1
32	36	3
32	41	0
32	40	0
32	42	0
32	41	0
32	41	0
32	36	3
32	41	0
32	42	0
32	41	0
32	42	0
32	41	0
32	41	0
32	41	0
32	37	3
32	42	0
32	41	0
32	42	0
32	41	0
32	42	0
32	43	-1
32	41	0
32	36	3
32	43	-1
32	41	0
32	42	0
32	42	0
32	41	0
32	43	-1
32	42	0
32	37	3
32	42	0
32	42	0
32	42	0
32	41	0
32	42	0
32	37	3
32	42	0
32	46	-3
32	40	0
32	44	-2
32	42	0
32	45	-3
32	43	-1
32	41	0
32	44	-2
32	41	0
32	43	-1
32	45	-3
32	41	0
32	44	-2
32	42	0
32	41	0
32	44	-2
32	42	0
32	41	0
32	43	-1
32	44	-2
32	41	0
32	42	0
32	44	-2

32	33	6
33	41	0
32	40	0
32	41	0
32	41	0
32	295	-198
32	217	-137
32	45	-3
32	35	4
32	44	-2
32	38	2
32	43	-1
32	37	3
32	40	0
32	39	1
32	39	1
32	40	0
32	42	0
32	39	1
32	41	0
32	38	2
32	39	1
32	41	0
32	38	2
32	38	2
32	40	0
32	42	0
32	38	2
32	43	-1
32	40	0
32	41	0
32	41	0
32	41	0
32	42	0
32	35	4
32	41	0
32	41	0
32	296	-199
32	215	-136
32	40	0
32	41	0
32	41	0
32	36	3
32	41	0
32	41	0
32	41	0
32	41	0
32	42	0
32	41	0
32	37	3
32	41	0
32	42	0
32	40	0
32	42	0
32	42	0
32	41	0
32	292	-196
32	214	-135
32	43	-1
32	41	0
32	41	0
32	42	0
32	42	0
32	42	0
32	37	3
32	42	0
32	42	0
32	43	-1
32	41	0
32	42	0
32	42	0
32	36	3
32	42	0
32	42	0
32	42	0
32	42	0
32	42	0
32	42	0
32	36	3
32	42	0
32	41	0
32	41	0
32	43	-1
32	42	0
32	41	0
32	41	0
32	36	3
32	42	0
32	41	0
32	42	0
32	41	0
32	41	0
32	42	0
32	41	0
32	36	3
32	42	0
32	42	0
32	42	0
32	41	0
32	42	0
32	43	-1
32	37	3
32	42	0
32	41	0
32	41	0
32	42	0
32	42	0
32	42	0
32	37	3
32	43	-1
32	42	0
32	42	0
32	299	-201
32	214	-135
32	43	-1
32	42	0
32	37	3
32	42	0
32	42	0
32	43	-1
32	42	0
32	42	0
32	43	-1
32	36	3
32	42	0
32	42	0
32	41	0
32	43	-1
32	41	0
32	41	0
32	36	3
32	41	0
32	41	0
32	41	0
32	41	0
32	41	0
32	41	0
32	40	0
32	35	4
32	41	0
32	41	0
32	41	0
32	41	0
32	42	0
32	41	0
32	35	4
32	40	0
32	41	0
32	42	0
32	42	0
32	41	0
32	41	0
32	36	3
32	42	0
32	42	0
32	42	0
32	41	0
32	42	0
32	41	0
32	42	0
32	37	3
32	42	0
32	41	0
32	42	0
32	43	-1
32	42	0
32	41	0
32	42	0
32	37	3
32	42	0
32	42	0
32	43	-1
32	40	0
32	42	0
32	43	-1
32	37	3
32	42	0
32	41	0
32	42	0
32	41	0
32	42	0
32	42	0
32	36	3
32	42	0
32	41	0
32	41	0
32	41	0
32	297	-200
32	214	-135
32	42	0
32	37	3
32	41	0
32	41	0
32	42	0
32	41	0
32	42	0
32	41	0
32	36	3
32	43	-1
32	42	0
32	42	0
32	42	0
32	42	0
32	41	0
32	37	3
32	42	0
32	43	-1
32	42	0
32	42	0
32	42	0
32	43	-1
32	42	0
32	293	-196
32	214	-135
32	42	0
32	42	0
32	43	-1
32	42	0
32	299	-201
32	219	-139
32	42	0
32	42	0
32	41	0
32	42	0
32	43	-1
32	41	0
32	42	0
32	36	3
32	42	0
32	42	0
32	41	0
32	40	0
32	41	0
32	42	0
32	35	4
32	41	0
32	42	0
32	295	-198
32	215	-136
32	41	0
32	41	0
32	41	0
32	35	4
32	41	0
32	41	0
32	42	0
32	41	0
32	41	0
32	42	0
32	36	3
32	41	0
32	41	0
32	42	0
32	41	0
32	41	0
32	41	0
32	293	-196
32	214	-135
32	42	0
32	43	-1
32	41	0
32	41	0
32	42	0
32	42	0
32	37	3
32	42	0
32	42	0
32	42	0
32	41	0
32	42	0
32	42	0
32	42	0
32	37	3
32	42	0
32	41	0
32	42	0
32	43	-1
32	42	0
32	42	0
32	35	4
32	42	0
32	42	0
32	42	0
32	41	0
32	42	0
32	41	0
32	36	3
32	42	0
32	41	0
32	41	0
32	41	0
32	42	0
32	42	0
32	41	0
32	37	3
32	42	0
32	41	0
32	41	0
32	42	0
32	41	0
32	42	0
32	43	-1
32	36	3
32	42	0
32	42	0
32	42	0
32	42	0
32	42	0
32	42	0
32	43	-1
32	37	3
32	42	0
32	298	-200
32	214	-135
32	43	-1
32	42	0
32	42	0
32	38	2
32	42	0
32	43	-1
32	43	-1
32	41	0
32	42	0
32	42	0
32	36	3
32	42	0
32	42	0
32	41	0
32	41	0
32	42	0
32	41	0
32	41	0
32	42	0
32	35	4
32	41	0
32	41	0
32	41	0
32	40	0
32	41	0
32	41	0
32	40	0
32	36	3
32	41	0
32	41	0
32	42	0
32	41	0
32	35	4
32	41	0
32	41	0
32	41	0
32	42	0
32	42	0
32	41	0
32	41	0
32	37	3
32	42	0
32	41	0
32	42	0
32	41	0
32	42	0
32	42	0
32	37	3
32	42	0
32	42	0
32	42	0
32	42	0
32	42	0
32	41	0
32	37	3
32	43	-1
32	41	0
32	42	0
32	42	0
32	42	0
32	42	0
32	42	0
32	37	3
32	41	0
32	42	0
32	42	0
32	42	0
32	41	0
32	41	0
32	41	0
32	36	3
32	42	0
32	42	0
32	298	-200
32	215	-136
32	42	0
32	41	0
32	36	3
32	41	0
32	42	0
32	42	0
32	42	0
32	41	0
32	41	0
32	37	3
32	42	0
32	42	0
32	43	-1
32	41	0
32	41	0
32	42	0
32	42	0
32	38	2
32	42	0
32	42	0
32	43	-1
32	42	0
32	42	0
32	293	-196
32	214	-135
32	43	-1
32	42	0
32	42	0
32	42	0
32	43	-1
32	42	0
32	37	3
32	43	-1
32	42	0
32	41	0
32	42	0
32	42	0
32	42	0
32	36	3
32	42	0
32	41	0
32	41	0
32	42	0
32	41	0
32	41	0
32	35	4
32	41	0
32	41	0
32	296	-199
32	215	-136
32	41	0
32	41	0
32	40	0
32	36	3
32	41	0
32	41	0
32	41	0
32	41	0
32	41	0
32	41	0
32	36	3
32	42	0
32	42	0
32	42	0
32	41	0
32	41	0
32	42	0
32	293	-196
32	214	-135
32	41	0
32	41	0
32	42	0
32	42	0
32	42	0
32	41	0
32	38	2
32	42	0
32	42	0
32	41	0
32	42	0
32	42	0
32	43	-1
32	42	0
32	36	3
32	42	0
32	42	0
32	43	-1
32	41	0
32	41	0
32	42	0
32	36	3
32	43	-1
32	41	0
32	42	0
32	42	0
32	41	0
32	40	0
32	36	3
32	42	0
32	42	0
32	41	0
32	42	0
32	41	0
32	42	0
32	41	0
32	37	3
32	42	0
32	41	0
32	43	-1
32	42	0
32	41	0
32	36	3
32	42	0
32	43	-1
32	42	0
32	41	0
32	42	0
32	42	0
32	43	-1
32	37	3
32	42	0
32	42	0
32	42	0
32	43	-1
32	43	-1
32	42	0
32	37	3
32	42	0
32	42	0
32	42	0
32	42	0
32	43	-1
32	43	-1
32	36	3
32	41	0
32	42	0
32	42	0
32	42	0
32	42	0
32	41	0
32	41	0
32	37	3
32	41	0
32	41	0
32	41	0
32	40	0
32	41	0
32	41	0
32	40	0
32	37	3
32	39	1
32	40	0
32	41	0
32	41	0
32	42	0
32	41	0
32	36	3
32	41	0
32	41	0
32	41	0
32	42	0
32	41	0
32	42	0
32	36	3
32	42	0
32	41	0
32	42	0
32	42	0
32	41	0
32	42	0
32	41	0
32	37	3
32	42	0
32	42	0
32	42	0
32	41	0
32	43	-1
32	42	0
32	41	0
32	37	3
32	43	-1
32	42	0
32	42	0
32	41	0
32	42	0
32	42	0
32	37	3
32	41	0
32	42	0
32	42	0
32	41	0
32	42	0
32	42	0
32	36	3
32	41	0
32	41	0
32	42	0
32	42	0
32	298	-200
32	215	-136
32	41	0
32	36	3
32	42	0
32	42	0
32	41	0
32	42	0
32	41	0
32	42	0
32	37	3
32	41	0
32	42	0
32	42	0
32	41	0
32	42	0
32	42	0
32	38	2
32	42	0
32	41	0
32	42	0
32	42	0
32	43	-1
32	42	0
32	43	-1
32	293	-196
32	214	-135
32	42	0
32	43	-1
32	42	0
32	42	0
32	299	-201
32	213	-134
32	36	3
32	42	0
32	42	0
32	42	0
32	41	0
32	41	0
32	38	2
32	42	0
32	42	0
32	40	0
32	40	0
32	42	0
32	42	0
32	41	0
32	36	3
32	41	0
32	40	0
32	296	-199
32	215	-136
32	41	0
32	41	0
32	41	0
32	35	4
32	41	0
32	41	0
32	42	0
32	41	0
32	41	0
32	37	3
32	41	0
32	41	0
32	41	0
32	41	0
32	42	0
32	41	0
32	43	-1
32	291	-195
32	214	-135
32	43	-1
32	41	0
32	41	0
32	43	-1
32	41	0
32	42	0
32	37	3
32	41	0
32	42	0
32	43	-1
32	42	0
32	42	0
32	42	0
32	36	3
32	42	0
32	42	0
32	42	0
32	42	0
32	42	0
32	42	0
32	36	3
32	41	0
32	42	0
32	42	0
32	42	0
32	41	0
32	41	0
32	42	0
32	36	3
32	42	0
32	41	0
32	41	0
32	42	0
32	41	0
32	41	0
32	38	2
32	42	0
32	41	0
32	41	0
32	42	0
32	42	0
32	42	0
32	36	3
32	42	0
32	43	-1
32	42	0
32	41	0
32	42	0
32	42	0
32	43	-1
32	36	3
32	42	0
32	43	-1
32	42	0
32	43	-1
32	42	0
32	42	0
32	42	0
32	36	3
32	44	-2
32	42	0
32	42	0
32	42	0
32	43	-1
32	37	3
32	41	0
32	42	0
32	43	-1
32	40	0
32	41	0
32	42	0
32	42	0
32	35	4
32	42	0
32	42	0
32	41	0
32	40	0
32	41	0
32	41	0
32	39	1
32	36	3
32	41	0
32	41	0
32	40	0
32	42	0
32	41	0
32	41	0
32	41	0
32	36	3
32	41	0
32	41	0
32	42	0
32	41	0
32	41	0
32	37	3
32	42	0
32	41	0
32	42	0
32	42	0
32	41	0
32	42	0
32	42	0
32	41	0
32	37	3
32	42	0
32	42	0
32	41	0
32	43	-1
32	42	0
32	41	0
32	37	3
32	42	0
32	42	0
32	42	0
32	42	0
32	42	0
32	42	0
32	37	3
32	41	0
32	42	0
32	42	0
32	42	0
32	41	0
32	42	0
32	37	3
32	41	0
32	41	0
32	42	0
32	41	0
32	297	-200
32	214	-135
32	42	0
32	36	3
32	41	0
32	41	0
32	42	0
32	41	0
32	43	-1
32	41	0
32	37	3
32	42	0
32	41	0
32	41	0
32	43	-1
32	41	0
32	42	0
32	37	3
32	42	0
32	42	0
32	44	-2
32	42	0
32	41	0
32	42	0
32	42	0
32	294	-197
32	213	-134
32	42	0
32	42	0
32	43	-1
32	42	0
32	298	-200
32	219	-139
32	42	0
32	42	0
32	42	0
32	42	0
32	42	0
32	42	0
32	36	3
32	42	0
32	41	0
32	42	0
32	41	0
32	41	0
32	41	0
32	41	0
32	36	3
32	41	0
32	41	0
32	295	-198
32	215	-136
32	41	0
32	36	3
32	40	0
32	42	0
32	41	0
32	41	0
32	42	0
32	41	0
32	40	0
32	36	3
32	42	0
32	42	0
32	41	0
32	41	0
32	41	0
32	42	0
32	36	3
32	298	-200
32	214	-135
32	41	0
32	42	0
32	42	0
32	42	0
32	293	-196
32	214	-135
32	42	0
32	42	0
32	42	0
32	42	0
32	42	0
32	42	0
32	36	3
32	42	0
32	43	-1
32	41	0
32	42	0
32	42	0
32	42	0
32	36	3
32	42	0
32	42	0
32	41	0
32	42	0
32	42	0
32	41	0
32	36	3
32	42	0
32	41	0
32	42	0
32	41	0
32	42	0
32	41	0
32	41	0
32	37	3
32	41	0
32	42	0
32	42	0
32	42	0
32	41	0
32	42	0
32	37	3
32	42	0
32	41	0
32	42	0
32	42	0
32	42	0
32	42	0
32	38	2
32	42	0
32	42	0
32	42	0
32	42	0
32	42	0
32	43	-1
32	42	0
32	37	3
32	42	0
32	43	-1
32	42	0
32	43	-1
32	42	0
32	42	0
32	37	3
32	42	0
32	42	0
32	41	0
32	42	0
32	43	-1
32	42	0
32	36	3
32	41	0
32	41	0
32	40	0
32	41	0
32	41	0
32	41	0
32	41	0
32	36	3
32	296	-199
32	215	-136
32	41	0
32	41	0
32	41	0
32	41	0
32	35	4
32	41	0
32	42	0
32	41	0
32	42	0
32	40	0
32	41	0
32	36	3
32	42	0
32	42	0
32	41	0
32	42	0
32	41	0
32	42	0
32	42	0
32	36	3
32	41	0
32	43	-1
32	42	0
32	41	0
32	42	0
32	42	0
32	36	3
32	43	-1
32	42	0
32	42	0
32	42	0
32	42	0
32	42	0
32	37	3
32	41	0
32	42	0
32	43	-1
32	41	0
32	45	-3
32	44	-2
32	42	0
32	45	-3
32	43	-1
32	41	0
32	43	-1
32	42	0
32	43	-1
32	44	-2
32	41	0
32	43	-1
32	43	-1
32	41	0
32	44	-2
32	41	0
32	41	0
32	43	-1
32	43	-1
32	40	0
32	43	-1
32	44	-2

32	31	7
33	40	1
32	40	0
32	39	1
32	45	-3
32	40	0
32	295	-198
32	208	-130
32	37	3
32	42	0
32	45	-3
32	47	-4
32	32	6
32	43	-1
32	37	3
32	40	0
32	40	0
32	39	1
32	40	0
32	37	3
32	41	0
32	39	1
32	35	4
32	44	-2
32	39	1
32	295	-198
32	219	-139
32	43	-1
32	43	-1
32	42	0
32	40	0
32	42	0
32	42	0
32	37	3
32	41	0
32	41	0
32	41	0
32	42	0
32	42	0
32	41	0
32	36	3
32	42	0
32	41	0
32	42	0
32	42	0
32	42	0
32	40	0
32	36	3
32	42	0
32	41	0
32	42	0
32	42	0
32	41	0
32	42	0
32	36	3
32	41	0
32	41	0
32	42	0
32	42	0
32	42	0
32	41	0
32	40	0
32	37	3
32	40	0
32	42	0
32	41	0
32	41	0
32	41	0
32	42	0
32	37	3
32	41	0
32	42	0
32	41	0
32	42	0
32	41	0
32	41	0
32	38	2
32	42	0
32	42	0
32	42	0
32	42	0
32	42	0
32	42	0
32	36	3
32	42	0
32	41	0
32	42	0
32	42	0
32	42	0
32	41	0
32	37	3
32	42	0
32	43	-1
32	41	0
32	298	-200
32	213	-134
32	40	0
32	41	0
32	37	3
32	42	0
32	43	-1
32	41	0
32	42	0
32	42	0
32	41	0
32	37	3
32	41	0
32	43	-1
32	42	0
32	42	0
32	41	0
32	42	0
32	37	3
32	41	0
32	43	-1
32	42	0
32	42	0
32	41	0
32	43	-1
32	41	0
32	36	3
32	42	0
32	42	0
32	42	0
32	42	0
32	41	0
32	42	0
32	43	-1
32	37	3
32	41	0
32	41	0
32	42	0
32	42	0
32	42	0
32	37	3
32	41	0
32	41	0
32	41	0
32	42	0
32	41	0
32	42	0
32	41	0
32	36	3
32	42	0
32	42	0
32	41	0
32	41	0
32	42	0
32	41	0
32	41	0
32	36	3
32	42	0
32	42	0
32	41	0
32	42	0
32	41	0
32	36	3
32	42	0
32	42	0
32	41	0
32	41	0
32	41	0
32	41	0
32	41	0
32	36	3
32	42	0
32	41	0
32	42	0
32	41	0
32	297	-200
32	214	-135
32	41	0
32	37	3
32	41	0
32	42	0
32	41	0
32	42	0
32	42	0
32	42	0
32	37	3
32	43	-1
32	40	0
32	42	0
32	42	0
32	42	0
32	41	0
32	37	3
32	42	0
32	42	0
32	42	0
32	41	0
32	42	0
32	42	0
32	36	3
32	299	-201
32	213	-134
32	41	0
32	41	0
32	41	0
32	42	0
32	37	3
32	42	0
32	42	0
32	42	0
32	41	0
32	42	0
32	42	0
32	43	-1
32	36	3
32	41	0
32	42	0
32	42	0
32	42	0
32	42	0
32	42	0
32	37	3
32	42	0
32	41	0
32	41	0
32	43	-1
32	42	0
32	42	0
32	36	3
32	43	-1
32	42	0
32	41	0
32	42	0
32	41	0
32	42	0
32	43	-1
32	36	3
32	42	0
32	42	0
32	41	0
32	42	0
32	41	0
32	41	0
32	37	3
32	41	0
32	41	0
32	42	0
32	42	0
32	41	0
32	42	0
32	36	3
32	42	0
32	40	0
32	41	0
32	42	0
32	42	0
32	41	0
32	41	0
32	36	3
32	42	0
32	41	0
32	42	0
32	42	0
32	41	0
32	41	0
32	37	3
32	42	0
32	41	0
32	41	0
32	40	0
32	41	0
32	41	0
32	37	3
32	41	0
32	42	0
32	298	-200
32	214	-135
32	41	0
32	42	0
32	41	0
32	36	3
32	41	0
32	42	0
32	42	0
32	42	0
32	42	0
32	37	3
32	42	0
32	42	0
32	41	0
32	42	0
32	43	-1
32	41	0
32	41	0
