32	45	-3
32	42	0
32	44	-2
32	38	2
32	37	3
32	47	-4
32	48	-5
32	42	0
32	40	0
32	42	0
32	43	-1
32	40	0
32	41	0
32	45	-3
32	34	5
32	39	1
32	44	-2
32	48	-5
32	40	0
32	39	1
32	47	-4
32	40	0
32	42	0
32	44	-2
32	34	5
32	38	2
32	48	-5
32	35	4
32	42	0
32	39	1
32	38	2
32	40	0
32	46	-3
32	42	0
32	38	2
32	42	0
32	38	2
32	39	1
32	47	-4
32	47	-4
32	288	-193
32	-216	200
32	40	0
32	38	2
32	38	2
32	42	0
32	39	1
32	45	-3
32	42	0
32	39	1
32	43	-1
32	38	2
32	39	1
32	41	0
32	35	4
32	43	-1
32	46	-3
32	38	2
32	36	3
32	301	-203
32	-212	197
32	39	1
32	39	1
32	44	-2
32	43	-1
32	36	3
32	40	0
32	38	2
32	37	3
32	44	-2
32	41	0
32	42	0
32	39	1
32	39	1
32	46	-3
32	48	-5
32	43	-1
32	35	4
32	289	-193
32	-216	200
32	38	2
32	41	0
32	39	1
32	39	1
32	44	-2
32	43	-1
32	44	-2
32	44	-2
32	39	1
32	40	0
32	42	0
32	43	-1
32	41	0
32	36	3
32	38	2
32	49	-6
32	41	0
32	37	3
32	48	-5
32	49	-6
32	37	3
32	34	5
32	42	0
32	47	-4
32	44	-2
32	44	-2
32	36	3
32	34	5
32	44	-2
32	48	-5
32	40	0
32	39	1
32	44	-2
32	44	-2
32	41	0
32	39	1
32	41	0
32	42	0
32	39	1
32	44	-2
32	38	2
32	40	0
32	47	-4
32	47	-4
32	38	2
32	37	3
32	41	0
32	43	-1
32	44	-2
32	42	0
32	37	3
32	41	0
32	44	-2
32	35	4
32	38	2
32	46	-3
32	42	0
32	40	0
32	39	1
32	38	2
32	40	0
32	42	0
32	45	-3
32	34	5
32	37	3
32	44	-2
32	46	-3
32	39	1
32	35	4
32	38	2
32	42	0
32	43	-1
32	43	-1
32	43	-1
32	43	-1
32	41	0
32	38	2
32	36	3
32	39	1
32	300	-202
32	-220	203
32	41	0
32	42	0
32	44	-2
32	41	0
32	40	0
32	40	0
32	36	3
32	41	0
32	44	-2
32	43	-1
32	38	2
32	37	3
32	34	5
32	43	-1
32	46	-3
32	42	0
32	37	3
32	38	2
32	43	-1
32	42	0
32	41	0
32	45	-3
32	42	0
32	42	0
32	43	-1
32	41	0
32	31	7
32	41	0
32	38	2
32	37	3
32	47	-4
32	54	-10
32	39	1
32	39	1
32	45	-3
32	45	-3
32	37	3
32	32	6
32	42	0
32	41	0
32	48	-5
32	39	1
32	41	0
32	44	-2
32	45	-3
32	38	2
32	39	1
32	42	0
32	44	-2
32	46	-3
32	41	0
32	39	1
32	44	-2
32	36	3
32	38	2
32	45	-3
32	39	1
32	36	3
32	49	-6
32	42	0
32	44	-2
32	43	-1
32	34	5
32	46	-3
32	44	-2
32	39	1
32	39	1
32	44	-2
32	42	0
32	40	0
32	35	4
32	41	0
32	42	0
32	38	2
32	44	-2
32	44	-2
32	43	-1
32	40	0
32	37	3
32	39	1
32	41	0
32	44	-2
32	39	1
32	35	4
32	42	0
32	47	-4
32	38	2
32	42	0
32	42	0
32	42	0
32	43	-1
32	42	0
32	37	3
32	32	6
32	45	-3
32	40	0
32	38	2
32	40	0
32	298	-200
32	-215	200
32	38	2
32	39	1
32	39	1
32	46	-3
32	46	-3
32	41	0
32	40	0
32	32	6
32	40	0
32	41	0
32	40	0
32	42	0
32	41	0
32	41	0
32	40	0
32	37	3
32	41	0
32	301	-203
32	-211	196
32	40	0
32	34	5
32	40	0
32	41	0
32	45	-3
32	39	1
32	38	2
32	42	0
32	43	-1
32	44	-2
32	44	-2
32	42	0
32	43	-1
32	38	2
32	33	6
32	38	2
32	39	1
32	49	-6
32	45	-3
32	39	1
32	46	-3
32	45	-3
32	37	3
32	45	-3
32	45	-3
32	40	0
32	45	-3
32	40	0
32	37	3
32	46	-3
32	40	0
32	39	1
32	40	0
32	44	-2
32	42	0
32	296	-199
32	-218	202
32	41	0
32	49	-6
32	44	-2
32	40	0
32	36	3
32	43	-1
32	38	2
32	40	0
32	44	-2
32	43	-1
32	39	1
32	36	3
32	41	0
32	45	-3
32	44	-2
32	41	0
32	39	1
32	40	0
32	35	4
32	43	-1
32	41	0
32	41	0
32	38	2
32	40	0
32	43	-1
32	39	1
32	46	-3
32	43	-1
32	37	3
32	39	1
32	40	0
32	38	2
32	41	0
32	41	0
32	39	1
32	40	0
32	37	3
32	43	-1
32	45	-3
32	37	3
32	44	-2
32	42	0
32	295	-198
32	-212	197
32	36	3
32	40	0
32	40	0
32	44	-2
32	46	-3
32	37	3
32	40	0
32	41	0
32	38	2
32	43	-1
32	43	-1
32	38	2
32	43	-1
32	43	-1
32	33	6
32	38	2
32	44	-2
32	297	-200
32	-219	203
32	38	2
32	42	0
32	40	0
32	39	1
32	48	-5
32	42	0
32	39	1
32	44	-2
32	35	4
32	45	-3
32	38	2
32	41	0
32	46	-3
32	37	3
32	41	0
32	38	2
32	42	0
32	49	-6
32	46	-3
32	46	-3
32	38	2
32	37	3
32	40	0
32	41	0
32	43	-1
32	46	-3
32	37	3
32	44	-2
32	43	-1
32	41	0
32	39	1
32	39	1
32	40	0
32	49	-6
32	48	-5
32	289	-193
32	-213	198
32	46	-3
32	36	3
32	38	2
32	44	-2
32	39	1
32	43	-1
32	42	0
32	41	0
32	47	-4
32	42	0
32	40	0
32	36	3
32	38	2
32	43	-1
32	42	0
32	39	1
32	37	3
32	46	-3
32	43	-1
32	41	0
32	40	0
32	32	6
32	41	0
32	305	-206
32	-212	197
32	32	6
32	41	0
32	42	0
32	41	0
32	41	0
32	39	1
32	38	2
32	41	0
32	43	-1
32	36	3
32	43	-1
32	46	-3
32	39	1
32	34	5
32	43	-1
32	41	0
32	35	4
32	39	1
32	46	-3
32	40	0
32	39	1
32	48	-5
32	39	1
32	39	1
32	42	0
32	42	0
32	36	3
32	35	4
32	40	0
32	37	3
32	46	-3
32	45	-3
32	37	3
32	41	0
32	49	-6
32	40	0
32	292	-196
32	-217	201
32	48	-5
32	41	0
32	30	8
32	43	-1
32	41	0
32	39	1
32	47	-4
32	42	0
32	47	-4
32	43	-1
32	38	2
32	46	-3
32	49	-6
32	31	7
32	51	-7
32	41	0
32	307	-207
32	-215	200
32	43	-1
32	41	0
32	50	-7
32	38	2
32	41	0
32	46	-3
32	43	-1
32	37	3
32	46	-3
32	35	4
32	58	-13
32	31	7

32	30	16
33	42	0
32	36	3
32	45	-3
32	38	2
32	42	0
32	41	0
32	32	6
32	48	-5
32	36	3
32	42	0
32	33	6
32	37	3
32	39	1
32	36	3
32	48	-5
32	37	3
32	31	7
32	45	-3
32	37	3
32	35	4
32	41	0
32	41	0
32	40	0
32	35	4
32	44	-2
32	38	2
32	39	1
32	47	-4
32	35	4
32	40	0
32	40	0
32	36	3
32	43	-1
32	43	-1
32	39	1
32	294	-197
32	-212	197
32	40	0
32	42	0
32	41	0
32	41	0
32	37	3
32	39	1
32	40	0
32	41	0
32	43	-1
32	38	2
32	39	1
32	44	-2
32	45	-3
32	45	-3
32	42	0
32	34	5
32	37	3
32	41	0
32	42	0
32	37	3
32	39	1
32	42	0
32	46	-3
32	299	-201
32	-221	204
32	31	7
32	45	-3
32	43	-1
32	41	0
32	37	3
32	38	2
32	45	-3
32	43	-1
32	43	-1
32	41	0
32	44	-2
32	35	4
32	35	4
32	39	1
32	45	-3
32	47	-4
32	42	0
32	296	-199
32	-215	200
32	43	-1
32	43	-1
32	45	-3
32	35	4
32	42	0
32	42	0
32	36	3
32	40	0
32	47	-4
32	45	-3
32	42	0
32	46	-3
32	45	-3
32	41	0
32	33	6
32	42	0
32	43	-1
32	39	1
32	43	-1
32	40	0
32	39	1
32	48	-5
32	46	-3
32	39	1
32	38	2
32	35	4
32	46	-3
32	41	0
32	38	2
32	40	0
32	45	-3
32	46	-3
32	44	-2
32	36	3
32	42	0
32	43	-1
32	41	0
32	33	6
32	44	-2
32	42	0
32	40	0
32	41	0
32	43	-1
32	43	-1
32	43	-1
32	41	0
32	33	6
32	39	1
32	42	0
32	40	0
32	39	1
32	40	0
32	44	-2
32	42	0
32	38	2
32	42	0
32	45	-3
32	33	6
32	37	3
32	42	0
32	45	-3
32	44	-2
32	39	1
32	37	3
32	37	3
32	41	0
32	45	-3
32	48	-5
32	36	3
32	37	3
32	40	0
32	41	0
32	37	3
32	40	0
32	42	0
32	41	0
32	39	1
32	42	0
32	44	-2
32	37	3
32	45	-3
32	38	2
32	40	0
32	43	-1
32	41	0
32	41	0
32	37	3
32	37	3
32	46	-3
32	34	5
32	43	-1
32	43	-1
32	39	1
32	44	-2
32	42	0
32	39	1
32	43	-1
32	38	2
32	298	-200
32	-209	195
32	37	3
32	37	3
32	39	1
32	48	-5
32	39	1
32	40	0
32	47	-4
32	46	-3
32	43	-1
32	38	2
32	41	0
32	33	6
32	46	-3
32	52	-8
32	37	3
32	38	2
32	48	-5
32	39	1
32	36	3
32	43	-1
32	43	-1
32	44	-2
32	43	-1
32	45	-3
32	31	7
32	45	-3
32	46	-3
32	42	0
32	44	-2
32	41	0
32	36	3
32	41	0
32	43	-1
32	42	0
32	41	0
32	40	0
32	41	0
32	35	4
32	39	1
32	46	-3
32	42	0
32	36	3
32	42	0
32	42	0
32	39	1
32	41	0
32	39	1
32	41	0
32	40	0
32	39	1
32	38	2
32	45	-3
32	43	-1
32	40	0
32	293	-196
32	-214	199
32	44	-2
32	39	1
32	39	1
32	44	-2
32	40	0
32	38	2
32	42	0
32	36	3
32	37	3
32	46	-3
32	41	0
32	38	2
32	42	0
32	44	-2
32	43	-1
32	39	1
32	40	0
32	40	0
32	44	-2
32	41	0
32	36	3
32	43	-1
32	37	3
32	40	0
32	43	-1
32	38	2
32	39	1
32	43	-1
32	43	-1
32	39	1
32	41	0
32	41	0
32	38	2
32	43	-1
32	43	-1
32	29	9
32	296	-199
32	-211	196
32	43	-1
32	46	-3
32	39	1
32	38	2
32	49	-6
32	42	0
32	35	4
32	42	0
32	39	1
32	44	-2
32	40	0
32	39	1
32	41	0
32	44	-2
32	49	-6
32	45	-3
32	37	3
32	40	0
32	41	0
32	48	-5
32	45	-3
32	32	6
32	41	0
32	45	-3
32	43	-1
32	41	0
32	38	2
32	40	0
32	43	-1
32	45	-3
32	41	0
32	43	-1
32	45	-3
32	40	0
32	39	1
32	37	3
32	38	2
32	42	0
32	46	-3
32	46	-3
32	42	0
32	37	3
32	43	-1
32	41	0
32	35	4
32	42	0
32	40	0
32	36	3
32	42	0
32	38	2
32	42	0
32	45	-3
32	46	-3
32	41	0
32	38	2
32	40	0
32	37	3
32	41	0
32	41	0
32	38	2
32	293	-196
32	-220	203
32	45	-3
32	43	-1
32	42	0
32	41	0
32	43	-1
32	39	1
32	37	3
32	46	-3
32	37	3
32	42	0
32	42	0
32	37	3
32	38	2
32	45	-3
32	45	-3
32	44	-2
32	38	2
32	34	5
32	42	0
32	42	0
32	43	-1
32	42	0
32	38	2
32	33	6
32	45	-3
32	42	0
32	40	0
32	38	2
32	39	1
32	47	-4
32	39	1
32	35	4
32	40	0
32	45	-3
32	44	-2
32	36	3
32	39	1
32	43	-1
32	41	0
32	42	0
32	43	-1
32	40	0
32	296	-199
32	-212	197
32	41	0
32	40	0
32	45	-3
32	38	2
32	39	1
32	40	0
32	39	1
32	45	-3
32	44	-2
32	45	-3
32	43	-1
32	37	3
32	41	0
32	47	-4
32	42	0
32	39	1
32	39	1
32	46	-3
32	38	2
32	46	-3
32	43	-1
32	40	0
32	39	1
32	45	-3
32	43	-1
32	42	0
32	42	0
32	38	2
32	40	0
32	44	-2
32	35	4
32	42	0
32	47	-4
32	38	2
32	40	0
32	297	-200
32	-217	201
32	39	1
32	45	-3
32	41	0
32	44	-2
32	39	1
32	33	6
32	43	-1
32	44	-2
32	40	0
32	36	3
32	41	0
32	45	-3
32	40	0
32	45	-3
32	41	0
32	40	0
32	33	6
32	294	-197
32	-215	200
32	43	-1
32	40	0
32	41	0
32	48	-5
32	39	1
32	39	1
32	43	-1
32	37	3
32	37	3
32	42	0
32	39	1
32	43	-1
32	40	0
32	41	0
32	40	0
32	39	1
32	42	0
32	45	-3
32	44	-2
32	36	3
32	37	3
32	45	-3
32	38	2
32	32	6
32	40	0
32	43	-1
32	43	-1
32	42	0
32	46	-3
32	39	1
32	37	3
32	41	0
32	41	0
32	43	-1
32	44	-2
32	39	1
32	33	6
32	40	0
32	46	-3
32	43	-1
32	36	3
32	38	2
32	43	-1
32	43	-1
32	43	-1
32	43	-1
32	43	-1
32	44	-2
32	299	-201
32	-213	198
32	38	2
32	42	0
32	39	1
32	45	-3
32	44	-2
32	35	4
32	40	0
32	46	-3
32	46	-3
32	37	3
32	37	3
32	39	1
32	44	-2
32	46	-3
32	39	1
32	45	-3
32	46	-3
32	38	2
32	38	2
32	42	0
32	46	-3
32	43	-1
32	41	0
32	39	1
32	36	3
32	44	-2
32	38	2
32	39	1
32	44	-2
32	44	-2
32	40	0
32	40	0
32	41	0
32	45	-3
32	39	1
32	37	3
32	46	-3
32	35	4
32	36	3
32	42	0
32	46	-3
32	41	0
32	39	1
32	40	0
32	46	-3
32	40	0
32	36	3
32	40	0
32	42	0
32	40	0
32	39	1
32	42	0
32	39	1
32	39	1
32	42	0
32	39	1
32	39	1
32	49	-6
32	42	0
32	37	3
32	42	0
32	39	1
32	36	3
32	44	-2
32	45	-3
32	38	2
32	38	2
32	41	0
32	45	-3
32	37	3
32	37	3
32	38	2
32	41	0
32	42	0
32	37	3
32	41	0
32	42	0
32	39	1
32	43	-1
32	41	0
32	38	2
32	39	1
32	50	-7
32	45	-3
32	33	6
32	39	1
32	43	-1
32	38	2
32	45	-3
32	38	2
32	39	1
32	40	0
32	297	-200
32	-210	196
32	46	-3
32	42	0
32	40	0
32	42	0
32	47	-4
32	31	7
32	35	4
32	48	-5
32	45	-3
32	43	-1
32	44	-2
32	41	0
32	43	-1
32	38	2
32	45	-3
32	42	0
32	43	-1
32	38	2
32	38	2
32	43	-1
32	45	-3
32	41	0
32	38	2
32	48	-5
32	44	-2
32	34	5
32	39	1
32	44	-2
32	46	-3
32	37	3
32	45	-3
32	37	3
32	40	0
32	45	-3
32	42	0
32	38	2
32	39	1
32	44	-2
32	43	-1
32	44	-2
32	33	6
32	34	5
32	41	0
32	48	-5
32	42	0
32	39	1
32	41	0
32	36	3
32	41	0
32	43	-1
32	43	-1
32	41	0
32	33	6
32	40	0
32	45	-3
32	40	0
32	40	0
32	41	0
32	37	3
32	43	-1
32	306	-207
32	-216	200
32	37	3
32	35	4
32	39	1
32	39	1
32	41	0
32	41	0
32	46	-3
32	45	-3
32	39	1
32	33	6
32	45	-3
32	41	0
32	35	4
32	41	0
32	41	0
32	42	0
32	40	0
32	41	0
32	39	1
32	39	1
32	41	0
32	47	-4
32	39	1
32	37	3
32	40	0
32	40	0
32	41	0
32	39	1
32	42	0
32	47	-4
32	42	0
32	37	3
32	41	0
32	45	-3
32	38	2
32	34	5
32	296	-199
32	-210	196
32	45	-3
32	38	2
32	41	0
32	41	0
32	45	-3
32	49	-6
32	38	2
32	36	3
32	42	0
32	39	1
32	44	-2
32	41	0
32	47	-4
32	41	0
32	43	-1
32	46	-3
32	42	0
32	43	-1
32	39	1
32	41	0
32	37	3
32	41	0
32	42	0
32	40	0
32	46	-3
32	50	-7
32	38	2
32	39	1
32	41	0
32	39	1
32	41	0
32	44	-2
32	36	3
32	41	0
32	41	0
32	35	4
32	42	0
32	41	0
32	42	0
32	42	0
32	42	0
32	43	-1
32	46	-3
32	38	2
32	39	1
32	40	0
32	39	1
32	40	0
32	42	0
32	43	-1
32	42	0
32	35	4
32	36	3
32	44	-2
32	293	-196
32	-215	200
32	37	3
32	42	0
32	42	0
32	40	0
32	44	-2
32	46	-3
32	41	0
32	35	4
32	41	0
32	46	-3
32	36	3
32	39	1
32	43	-1
32	43	-1
32	39	1
32	38	2
32	38	2
32	40	0
32	45	-3
32	40	0
32	41	0
32	38	2
32	41	0
32	40	0
32	36	3
32	41	0
32	41	0
32	41	0
32	44	-2
32	40	0
32	34	5
32	44	-2
32	42	0
32	41	0
32	37	3
32	40	0
32	44	-2
32	49	-6
32	46	-3
32	32	6
32	38	2
32	45	-3
32	45	-3
32	37	3
32	36	3
32	40	0
32	44	-2
32	42	0
32	42	0
32	45	-3
32	48	-5
32	44	-2
32	37	3
32	41	0
32	42	0
32	40	0
32	41	0
32	36	3
32	48	-5
32	42	0
32	38	2
32	48	-5
32	45	-3
32	39	1
32	41	0
32	49	-6
32	36	3
32	35	4
32	45	-3
32	44	-2
32	39	1
32	40	0
32	39	1
32	44	-2
32	43	-1
32	40	0
32	46	-3
32	32	6
32	37	3
32	301	-203
32	-215	200
32	44	-2
32	43	-1
32	36	3
32	39	1
32	44	-2
32	41	0
32	39	1
32	46	-3
32	41	0
32	41	0
32	36	3
32	42	0
32	45	-3
32	43	-1
32	41	0
32	34	5
32	37	3
32	43	-1
32	36	3
32	38	2
32	46	-3
32	42	0
32	42	0
32	38	2
32	39	1
32	45	-3
32	38	2
32	39	1
32	45	-3
32	44	-2
32	39	1
32	34	5
32	44	-2
32	37	3
32	35	4
32	46	-3
32	44	-2
32	40	0
32	42	0
32	40	0
32	39	1
32	41	0
32	40	0
32	34	5
32	40	0
32	41	0
32	40	0
32	42	0
32	42	0
32	41	0
32	43	-1
32	39	1
32	43	-1
32	42	0
32	32	6
32	43	-1
32	42	0
32	42	0
32	44	-2
32	42	0
32	39	1
32	296	-199
32	-212	197
32	38	2
32	38	2
32	47	-4
32	39	1
32	42	0
32	40	0
32	41	0
32	43	-1
32	44	-2
32	41	0
32	42	0
32	43	-1
32	46	-3
32	46	-3
32	39	1
32	35	4
32	37	3
32	46	-3
32	40	0
32	40	0
32	44	-2
32	44	-2
32	47	-4
32	41	0
32	44	-2
32	40	0
32	34	5
32	46	-3
32	37	3
32	43	-1
32	44	-2
32	41	0
32	42	0
32	39	1
32	39	1
32	43	-1
32	44	-2
32	36	3
32	41	0
32	42	0
32	40	0
32	42	0
32	42	0
32	41	0
32	40	0
32	40	0
32	39	1
32	45	-3
32	42	0
32	34	5
32	45	-3
32	32	6
32	39	1
32	46	-3
32	37	3
32	40	0
32	42	0
32	44	-2
32	38	2
32	35	4
32	44	-2
32	44	-2
32	39	1
32	45	-3
32	40	0
32	34	5
32	43	-1
32	41	0
32	39	1
32	39	1
32	47	-4
32	40	0
32	41	0
32	41	0
32	38	2
32	42	0
32	41	0
32	37	3
32	43	-1
32	39	1
32	40	0
32	37	3
32	45	-3
32	47	-4
32	39	1
32	31	7
32	39	1
32	41	0
32	40	0
32	38	2
32	44	-2
32	48	-5
32	41	0
32	36	3
32	44	-2
32	44	-2
32	44	-2
32	40	0
32	43	-1
32	39	1
32	51	-7
32	39	1
32	45	-3
32	49	-6
32	39	1
32	44	-2
32	46	-3
32	45	-3
32	40	0
32	42	0
32	49	-6
32	37	3
32	42	0
32	43	-1
32	47	-4
32	40	0
32	41	0
32	41	0

-32	-32	-6
-33	-45	2
-32	-34	-5
-32	-46	3
-32	-51	7
-32	-38	-2
-32	-47	4
-32	-44	2
-32	-33	-6
-32	-45	3
-32	-34	-5
-32	-52	8
-32	-35	-4
-32	-34	-5
-32	-300	202
-32	216	-200
-32	-37	-3
-32	-47	4
-32	-32	-6
-32	-42	0
-32	-40	0
-32	-35	-4
-32	-41	0
-32	-38	-2
-32	-47	4
-32	-35	-4
-32	-39	-1
-32	-46	3
-32	-48	5
-32	-41	0
-32	-37	-3
-32	-40	0
-32	-44	2
-32	-292	196
-32	218	-202
-32	-41	0
-32	-40	0
-32	-45	3
-32	-40	0
-32	-45	3
-32	-41	0
-32	-37	-3
-32	-43	1
-32	-34	-5
-32	-38	-2
-32	-42	0
-32	-38	-2
-32	-39	-1
-32	-46	3
-32	-44	2
-32	-45	3
-32	-40	0
-32	-291	195
-32	219	-203
-32	-39	-1
-32	-45	3
-32	-43	1
-32	-37	-3
-32	-41	0
-32	-40	0
-32	-38	-2
-32	-43	1
-32	-35	-4
-32	-38	-2
-32	-41	0
-32	-43	1
-32	-40	0
-32	-45	3
-32	-42	0
-32	-41	0
-32	-38	-2
-32	-295	198
-32	212	-197
-32	-35	-4
-32	-42	0
-32	-44	2
-32	-42	0
-32	-41	0
-32	-40	0
-32	-39	-1
-32	-41	0
-32	-43	1
-32	-36	-3
-32	-42	0
-32	-40	0
-32	-40	0
-32	-45	3
-32	-40	0
-32	-37	-3
-32	-45	3
-32	-49	6
-32	-37	-3
-32	-34	-5
-32	-48	5
-32	-41	0
-32	-39	-1
-32	-297	200
-32	213	-198
-32	-39	-1
-32	-43	1
-32	-43	1
-32	-42	0
-32	-36	-3
-32	-38	-2
-32	-48	5
-32	-38	-2
-32	-41	0
-32	-47	4
-32	-41	0
-32	-40	0
-32	-42	0
-32	-42	0
-32	-43	1
-32	-39	-1
-32	-45	3
-32	-42	0
-32	-42	0
-32	-39	-1
-32	-38	-2
-32	-41	0
-32	-47	4
-32	-42	0
-32	-40	0
-32	-41	0
-32	-46	3
-32	-39	-1
-32	-35	-4
-32	-48	5
-32	-46	3
-32	-39	-1
-32	-34	-5
-32	-41	0
-32	-48	5
-32	-44	2
-32	-37	-3
-32	-38	-2
-32	-45	3
-32	-39	-1
-32	-32	-6
-32	-42	0
-32	-40	0
-32	-38	-2
-32	-46	3
-32	-43	1
-32	-38	-2
-32	-40	0
-32	-42	0
-32	-42	0
-32	-37	-3
-32	-41	0
-32	-36	-3
-32	-40	0
