3385;1861
3386;1863
3387;1866
3388;1865
3390;1870
3391;1865
3392;1871
3394;1869
3395;1872
3397;1873
3398;1875
3400;1873
3400;1885
3402;1878
3402;1881
3404;1962
3405;1884
3406;1873
3407;1887
3408;1887
3410;1886
3411;1886
3412;1887
3413;1894
3415;1895
3416;1888
3417;1899
3418;1899
3420;1900
3421;1899
3422;1904
3423;1808
3424;1904
3425;1904
3426;1904
3427;1904
3429;1907
3430;1907
3432;1913
3433;1913
3435;1911
3436;1919
3437;1917
3438;1914
3439;1919
3440;1921
3441;1922
3442;1920
3443;1923
3444;1925
3445;1923
3447;1923
3448;1929
3449;1929
3450;1932
3452;1934
3454;1933
3455;1935
3457;1936
3458;1937
3459;1936
3461;1936
3462;1939
3463;1943
3464;1943
3465;1946
3466;1943
3467;1949
3468;1949
3469;1950
3471;1951
3472;1954
3474;1953
3475;1957
3477;1957
3478;1962
3479;1962
3480;1961
3481;1962
3482;1967
3483;1968
3484;1963
3485;1967
3486;1977
3488;1969
3489;1970
3490;1971
3492;1974
3493;1983
3495;1975
3496;1975
3497;1987
3498;1978
3499;1979
3501;1983
3502;1981
3503;1985
3504;1985
3506;1988
3507;1991
3508;1991
3509;1974
3511;1989
3512;1997
3514;1997
3515;1997
3516;2000
3517;1997
3519;2000
3520;2001
3521;2002
3522;2005
3523;2003
3523;2004
3525;2006
3525;2009
3527;2007
3528;2011
3529;2013
3531;2015
3533;2015
3534;2029
3535;2021
3536;2019
3537;2019
3538;2022
3540;2027
3541;2023
3543;2029
3544;2027
3545;2027
3545;2032
3547;2031
3548;2031
3549;2032
3551;2033
3552;2034
3554;2036
3555;2038
3557;2042
3558;2042
3559;2043
3560;2035
3561;2045
3561;2041
3562;2045
3563;2046
3565;2053
3566;2057
3568;2062
3569;2059
3570;2058
3572;2060
3573;2062
3574;2069
3576;2065
3577;2065
3578;2068
3579;2066
3580;2067
3582;2070
3582;2069
3584;2077
3585;2069
3586;2074
3587;2080
3589;2079
3590;2083
3592;2079
3593;2085
3595;2082
3595;2082
3597;2086
3598;2089
3599;2087
3600;2095
3601;2096
3602;2094
3603;2097
3604;2094
3606;2097
3607;2097
3609;2101
3611;2104
3612;2096
3613;2105
3614;2102
3615;2108
3616;2101
3617;2111
3618;2111
3619;2114
3621;2112
3622;2113
3623;2114
3624;2110
3625;2130
3626;2118
3628;2126
3629;2123
3631;2123
3632;2125
3634;2126
3635;2126
3636;2126
3637;2128
3638;2138
3639;2129
3640;2130
3641;2151
3642;2134
3643;2131
3645;2134
3646;2139
3648;2139
3649;2145
3650;2144
3652;2133
3653;2144
3654;2144
3655;2149
3657;2142
3657;2151
3659;2155
3660;2192
3661;2151
3662;2170
3663;2155
3665;2159
3666;2160
3667;2160
3669;2160
3670;2160
3672;2163
3673;2164
3674;2176
3675;2170
3676;2165
3677;2167
3678;2173
3679;2174
3680;2175
3681;2144
3682;2175
3683;2174
3684;2178
3686;2180
3688;2179
3690;2186
3691;2154
3693;2189
3694;2190
3695;2192
3696;2191
3697;2192
3698;2192
3699;2193
3700;2194
3701;2194
3703;2198
3704;2196
3705;2197
3707;2201
3709;2204
3710;2204
3711;2202
3713;2207
3714;2204
3715;2208
3716;2214
3717;2192
3718;2217
3719;2213
3720;2216
3721;2214
3722;2217
3723;2219
3724;2222
3725;2222
3727;2224
3729;2221
3730;2224
3732;2223
3733;2228
3735;2243
3735;2231
3737;2233
3738;2226
3739;2236
3740;2235
3742;2237
3742;2239
3744;2239
3745;2240
3746;2241
3748;2243
3749;2249
3750;2241
3751;2245
3752;2245
3753;2245
3754;2249
3756;2250
3757;2254
3758;2254
3759;2254
3760;2255
3761;2256
3762;2256
3763;2257
3765;2260
3767;2270
3769;2262
3770;2266
3771;2269
3772;2266
3773;2265
3774;2267
3776;2272
3777;2274
3778;2272
3780;2274
3781;2274
3781;2275
3783;2282
3784;2279
3786;2285
3787;2283
3789;2286
3790;2256
3791;2288
3792;2288
3793;2287
3794;2289
3795;2290
3797;2294
3798;2286
3799;2295
3800;2288
3802;2265
3803;2295
3804;2295
3805;2241
3807;2304
3808;2306
3810;2309
3811;2309
3812;2309
3814;2311
3815;2309
3816;2313
3817;2311
3818;2317
3819;2317
3820;2381
3821;2320
3823;2317
3824;2321
3826;2320
3827;2323
3828;2326
3829;2327
3830;2330
3831;2329
3833;2336
3834;2331
3835;2335
3836;2320
3838;2335
3838;2341
4095;2337
3840;2339
3841;2339
3842;2339
3844;2342
3846;2345
3848;2349
3849;2349
3850;2353
3852;2352
3853;2353
3854;2356
3855;2347
3856;2359
3857;2354
3859;2368
3859;2354
3861;2358
3862;2365
3863;2353
3865;2366
3866;2365
3868;2373
3870;2368
3871;2371
3872;2369
3873;2377
3874;2375
3875;2375
3876;2309
3877;2381
3878;2382
3879;2382
3880;2384
3882;2384
3883;2384
3885;2384
3886;2384
3887;2382
3889;2407
3890;2389
3891;2391
3892;2394
3894;2393
3895;2398
3896;2397
3897;2396
3898;2400
3899;2401
3900;2399
3901;2398
3903;2403
3904;2401
3906;2407
3907;2410
3909;2411
3910;2413
3911;2423
3912;2415
3914;2416
3915;2416
3916;2403
3917;2417
3918;2418
3919;2418
3920;2418
3921;2419
3923;2423
3925;2426
3926;2429
3928;2430
3929;2431
3930;2432
3931;2433
3932;2434
3933;2439
3935;2439
3936;2439
3938;2442
3939;2439
3940;2682
3940;2443
3942;2443
3942;2435
3944;2447
3946;2448
3947;2449
3949;2451
3951;2448
3952;2449
3954;2457
3954;2457
3955;2459
3956;2457
3957;2469
3958;2462
3959;2462
3960;2464
3962;2466
3963;2667
3964;2465
3965;2467
3967;2474
3968;2475
3969;2470
3970;2465
3971;2477
3972;2477
3973;2480
3975;2479
3976;2480
3977;2482
3978;2481
3979;2487
3980;2479
3982;2483
3983;2493
3985;2491
3986;2494
3988;2497
3989;2493
3991;2490
3992;2496
3993;2498
3994;2497
3995;2503
3996;2499
3997;2507
3998;2503
3998;2506
4000;2509
4001;2509
4003;2512
4005;2512
4006;2510
4008;2512
4009;2512
4010;2515
4011;2515
4012;2518
4014;2517
4015;2521
4016;2519
4017;2521
4019;2523
4020;2526
4021;2527
4022;2529
4024;2529
4025;2529
4027;2530
4028;2533
4030;2532
4031;2539
4032;2538
4033;2540
4034;2543
4036;2542
4037;2545
4038;2547
4039;2544
4040;2548
4040;2549
4042;2544
4043;2551
4045;2552
4046;2576
4048;2558
4049;2556
4051;2559
4052;2567
4053;2566
4054;2540
4055;2569
4057;2559
4058;2575
4059;2576
4060;2576
4062;2576
4063;2577
4064;2577
4065;2579
4067;2581
4068;2583
4070;2582
4071;2583
4072;2607
4073;2590
4075;2590
4076;2586
4077;2594
4078;2596
4079;2594
4081;2594
4081;2602
4083;2593
4084;2602
4086;2599
4087;2602
4089;2608
4091;2608
4092;2609
4093;2608
4094;2610
4095;2595
